,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,author_id,text_name,full_text_url,processed
9545,9545,9545,9545.0,bonchbruewich_w_d,text_1914_o_rasputine,http://az.lib.ru/b/bonchbruewich_w_d/text_1914_o_rasputine.shtml,0
9546,9546,9546,9546.0,bonchbruewich_w_d,text_1933_prugavin,http://az.lib.ru/b/bonchbruewich_w_d/text_1933_prugavin.shtml,0
9547,9547,9547,9547.0,bonchbruewich_w_d,text_1951_k_velikoy_tzeli,http://az.lib.ru/b/bonchbruewich_w_d/text_1951_k_velikoy_tzeli.shtml,0
9548,9548,9548,9548.0,bonchbruewich_w_d,text_1955_mavzoley-1,http://az.lib.ru/b/bonchbruewich_w_d/text_1955_mavzoley-1.shtml,0
9549,9549,9549,9549.0,bonchbruewich_w_d,text_0060,http://az.lib.ru/b/bonchbruewich_w_d/text_0060.shtml,0
9550,9550,9550,9550.0,bonchbruewich_w_d,text_0100,http://az.lib.ru/b/bonchbruewich_w_d/text_0100.shtml,0
9551,9551,9551,9551.0,bonchbruewich_w_d,text_0120oldorfo,http://az.lib.ru/b/bonchbruewich_w_d/text_0120oldorfo.shtml,0
9552,9552,9552,9552.0,bonchbruewich_w_d,text_1911_baptisty,http://az.lib.ru/b/bonchbruewich_w_d/text_1911_baptisty.shtml,0
9553,9553,9553,9553.0,bonchbruewich_w_d,text_1913_tri_skopcheskie_rukopisy_oldorfo,http://az.lib.ru/b/bonchbruewich_w_d/text_1913_tri_skopcheskie_rukopisy_oldorfo.shtml,0
9554,9554,9554,9554.0,bonchbruewich_w_d,text_0040,http://az.lib.ru/b/bonchbruewich_w_d/text_0040.shtml,0
9555,9555,9555,9555.0,bonchbruewich_w_d,text_1939_vladimir_ilich,http://az.lib.ru/b/bonchbruewich_w_d/text_1939_vladimir_ilich.shtml,0
9556,9556,9556,9556.0,bonchbruewich_w_d,text_0090,http://az.lib.ru/b/bonchbruewich_w_d/text_0090.shtml,0
9557,9557,9557,9557.0,bonchbruewich_w_d,text_0110,http://az.lib.ru/b/bonchbruewich_w_d/text_0110.shtml,0
9558,9558,9558,9558.0,bonchbruewich_w_d,text_1939_pismo_berii,http://az.lib.ru/b/bonchbruewich_w_d/text_1939_pismo_berii.shtml,0
9559,9559,9559,9559.0,bonchbruewich_w_d,text_1920_ohota,http://az.lib.ru/b/bonchbruewich_w_d/text_1920_ohota.shtml,0
9560,9560,9560,9560.0,bonchbruewich_w_d,text_1920_pervye_dni,http://az.lib.ru/b/bonchbruewich_w_d/text_1920_pervye_dni.shtml,0
9561,9561,9561,9561.0,bonchbruewich_w_d,text_1923_vtoroe_pokushenie,http://az.lib.ru/b/bonchbruewich_w_d/text_1923_vtoroe_pokushenie.shtml,0
9562,9562,9562,9562.0,bonchbruewich_w_d,text_1925_lenin_v_rossii,http://az.lib.ru/b/bonchbruewich_w_d/text_1925_lenin_v_rossii.shtml,0
9563,9563,9563,9563.0,bonchbruewich_w_d,text_1925_napadenie,http://az.lib.ru/b/bonchbruewich_w_d/text_1925_napadenie.shtml,0
9564,9564,9564,9564.0,bonchbruewich_w_d,text_1925_pohorony,http://az.lib.ru/b/bonchbruewich_w_d/text_1925_pohorony.shtml,0
9565,9565,9565,9565.0,bonchbruewich_w_d,text_1925_vorovsky,http://az.lib.ru/b/bonchbruewich_w_d/text_1925_vorovsky.shtml,0
9566,9566,9566,9566.0,bonchbruewich_w_d,text_1926_moya_pervaya_vstrecha,http://az.lib.ru/b/bonchbruewich_w_d/text_1926_moya_pervaya_vstrecha.shtml,0
9567,9567,9567,9567.0,bonchbruewich_w_d,text_1926_pereezd,http://az.lib.ru/b/bonchbruewich_w_d/text_1926_pereezd.shtml,0
9568,9568,9568,9568.0,bonchbruewich_w_d,text_1926_strashnoe,http://az.lib.ru/b/bonchbruewich_w_d/text_1926_strashnoe.shtml,0
9569,9569,9569,9569.0,bonchbruewich_w_d,text_1926_ubiistvo_mirbaha,http://az.lib.ru/b/bonchbruewich_w_d/text_1926_ubiistvo_mirbaha.shtml,0
9570,9570,9570,9570.0,bonchbruewich_w_d,text_1927_dekret,http://az.lib.ru/b/bonchbruewich_w_d/text_1927_dekret.shtml,0
9571,9571,9571,9571.0,bonchbruewich_w_d,text_1927_lenin_i_mir_literatorov,http://az.lib.ru/b/bonchbruewich_w_d/text_1927_lenin_i_mir_literatorov.shtml,0
9572,9572,9572,9572.0,bonchbruewich_w_d,text_1927_rol_duhovenstva,http://az.lib.ru/b/bonchbruewich_w_d/text_1927_rol_duhovenstva.shtml,0
9573,9573,9573,9573.0,bonchbruewich_w_d,text_1927_vchk,http://az.lib.ru/b/bonchbruewich_w_d/text_1927_vchk.shtml,0
9574,9574,9574,9574.0,bonchbruewich_w_d,text_1928_gudki,http://az.lib.ru/b/bonchbruewich_w_d/text_1928_gudki.shtml,0
9575,9575,9575,9575.0,bonchbruewich_w_d,text_1928_korolenko,http://az.lib.ru/b/bonchbruewich_w_d/text_1928_korolenko.shtml,0
9576,9576,9576,9576.0,bonchbruewich_w_d,text_1928_lenin_i_molodezh,http://az.lib.ru/b/bonchbruewich_w_d/text_1928_lenin_i_molodezh.shtml,0
9577,9577,9577,9577.0,bonchbruewich_w_d,text_1928_mat_v_i,http://az.lib.ru/b/bonchbruewich_w_d/text_1928_mat_v_i.shtml,0
9578,9578,9578,9578.0,bonchbruewich_w_d,text_1928_pokushenie,http://az.lib.ru/b/bonchbruewich_w_d/text_1928_pokushenie.shtml,0
9579,9579,9579,9579.0,bonchbruewich_w_d,text_1928_vyezd_v_kreml,http://az.lib.ru/b/bonchbruewich_w_d/text_1928_vyezd_v_kreml.shtml,0
9580,9580,9580,9580.0,bonchbruewich_w_d,text_1929_krestyane,http://az.lib.ru/b/bonchbruewich_w_d/text_1929_krestyane.shtml,0
9581,9581,9581,9581.0,bonchbruewich_w_d,text_1929_lenin_i_izobret,http://az.lib.ru/b/bonchbruewich_w_d/text_1929_lenin_i_izobret.shtml,0
9582,9582,9582,9582.0,bonchbruewich_w_d,text_1930_kropotkin,http://az.lib.ru/b/bonchbruewich_w_d/text_1930_kropotkin.shtml,0
9583,9583,9583,9583.0,bonchbruewich_w_d,text_1930_lenin_i_elektrifikatziya,http://az.lib.ru/b/bonchbruewich_w_d/text_1930_lenin_i_elektrifikatziya.shtml,0
9584,9584,9584,9584.0,bonchbruewich_w_d,text_1930_sozyv,http://az.lib.ru/b/bonchbruewich_w_d/text_1930_sozyv.shtml,0
9585,9585,9585,9585.0,bonchbruewich_w_d,text_1930_vsegda_na_postu,http://az.lib.ru/b/bonchbruewich_w_d/text_1930_vsegda_na_postu.shtml,0
9586,9586,9586,9586.0,bonchbruewich_w_d,text_1931_pervye_dni,http://az.lib.ru/b/bonchbruewich_w_d/text_1931_pervye_dni.shtml,0
9587,9587,9587,9587.0,bonchbruewich_w_d,text_1932_pervoe_maya,http://az.lib.ru/b/bonchbruewich_w_d/text_1932_pervoe_maya.shtml,0
9588,9588,9588,9588.0,bonchbruewich_w_d,text_1933_stolitza,http://az.lib.ru/b/bonchbruewich_w_d/text_1933_stolitza.shtml,0
9589,9589,9589,9589.0,bonchbruewich_w_d,text_1939_lesnye_polyany,http://az.lib.ru/b/bonchbruewich_w_d/text_1939_lesnye_polyany.shtml,0
9590,9590,9590,9590.0,bonchbruewich_w_d,text_1939_otnoshenie,http://az.lib.ru/b/bonchbruewich_w_d/text_1939_otnoshenie.shtml,0
9591,9591,9591,9591.0,bonchbruewich_w_d,text_1943_lenin_i_zdravoohranenie,http://az.lib.ru/b/bonchbruewich_w_d/text_1943_lenin_i_zdravoohranenie.shtml,0
9592,9592,9592,9592.0,bonchbruewich_w_d,text_1944_velichkina,http://az.lib.ru/b/bonchbruewich_w_d/text_1944_velichkina.shtml,0
9593,9593,9593,9593.0,bonchbruewich_w_d,text_1945_v_i_v_semie,http://az.lib.ru/b/bonchbruewich_w_d/text_1945_v_i_v_semie.shtml,0
9594,9594,9594,9594.0,bonchbruewich_w_d,text_1955_kvartira,http://az.lib.ru/b/bonchbruewich_w_d/text_1955_kvartira.shtml,0
9595,9595,9595,9595.0,bonchbruewich_w_d,text_1955_lenin_v_kremle,http://az.lib.ru/b/bonchbruewich_w_d/text_1955_lenin_v_kremle.shtml,0
9596,9596,9596,9596.0,bonchbruewich_w_d,text_1955_progulka,http://az.lib.ru/b/bonchbruewich_w_d/text_1955_progulka.shtml,0
9597,9597,9597,9597.0,bonchbruewich_w_d,text_1955_subbotnik,http://az.lib.ru/b/bonchbruewich_w_d/text_1955_subbotnik.shtml,0
9598,9598,9598,9598.0,bonchbruewich_w_d,text_1956_gerb_sssr,http://az.lib.ru/b/bonchbruewich_w_d/text_1956_gerb_sssr.shtml,0
9599,9599,9599,9599.0,bonchbruewich_w_d,text_0010,http://az.lib.ru/b/bonchbruewich_w_d/text_0010.shtml,0
9600,9600,9600,9600.0,bonchbruewich_w_d,text_0020,http://az.lib.ru/b/bonchbruewich_w_d/text_0020.shtml,0
9601,9601,9601,9601.0,bonchbruewich_w_d,text_0050,http://az.lib.ru/b/bonchbruewich_w_d/text_0050.shtml,0
9602,9602,9602,9602.0,bonchbruewich_w_d,text_1989_bio,http://az.lib.ru/b/bonchbruewich_w_d/text_1989_bio.shtml,0
9603,9603,9603,9603.0,bondarew_t_m,text_1883_trudolubie,http://az.lib.ru/b/bondarew_t_m/text_1883_trudolubie.shtml,0
9604,9604,9604,9604.0,bondarew_t_m,text_1989_bio,http://az.lib.ru/b/bondarew_t_m/text_1989_bio.shtml,0
9605,9605,9605,9605.0,bonzelxs_w,text_1912_die_biene_maja_und_ihre_abenteuer,http://az.lib.ru/b/bonzelxs_w/text_1912_die_biene_maja_und_ihre_abenteuer.shtml,0
9606,9606,9606,9606.0,borhsenius_e_i,text_1888_predstaviteli_realnogo_romana_vo_frantzii-oldorfo,http://az.lib.ru/b/borhsenius_e_i/text_1888_predstaviteli_realnogo_romana_vo_frantzii-oldorfo.shtml,0
9607,9607,9607,9607.0,borhsenius_e_i,text_1905_moyi_vospominania_o_leskove,http://az.lib.ru/b/borhsenius_e_i/text_1905_moyi_vospominania_o_leskove.shtml,0
9608,9608,9608,9608.0,borisow_n_a,text_1925_ukrasia,http://az.lib.ru/b/borisow_n_a/text_1925_ukrasia.shtml,0
9609,9609,9609,9609.0,borisow_n_a,text_1927_zelenye_yabloki,http://az.lib.ru/b/borisow_n_a/text_1927_zelenye_yabloki.shtml,0
9610,9610,9610,9610.0,borisow_n_a,text_bibliografia,http://az.lib.ru/b/borisow_n_a/text_bibliografia.shtml,0
9611,9611,9611,9611.0,borisow_nikolaj_aleksandrowich,text_1899_biron_oldorfo,http://az.lib.ru/b/borisow_nikolaj_aleksandrowich/text_1899_biron_oldorfo.shtml,0
9612,9612,9612,9612.0,borisow_nikolaj_aleksandrowich,text_1989_bio,http://az.lib.ru/b/borisow_nikolaj_aleksandrowich/text_1989_bio.shtml,0
9613,9613,9613,9613.0,born_g,text_1870_greshnitza_i_kayushayasya-1,http://az.lib.ru/b/born_g/text_1870_greshnitza_i_kayushayasya-1.shtml,0
9614,9614,9614,9614.0,born_g,text_1870_greshnitza_i_kayushayasya-2,http://az.lib.ru/b/born_g/text_1870_greshnitza_i_kayushayasya-2.shtml,0
9615,9615,9615,9615.0,born_g,text_1870_izabella_ili_tainy_madridskogo_dvora_tom_1,http://az.lib.ru/b/born_g/text_1870_izabella_ili_tainy_madridskogo_dvora_tom_1.shtml,0
9616,9616,9616,9616.0,born_g,text_1870_izabella_ili_tainy_madridskogo_dvora_tom_2,http://az.lib.ru/b/born_g/text_1870_izabella_ili_tainy_madridskogo_dvora_tom_2.shtml,0
9617,9617,9617,9617.0,born_g,text_1871_evgeniya_ili_tainy_frantsuzskogo_dvora_tom_1,http://az.lib.ru/b/born_g/text_1871_evgeniya_ili_tainy_frantsuzskogo_dvora_tom_1.shtml,0
9618,9618,9618,9618.0,born_g,text_1871_evgeniya_ili_tainy_frantsuzskogo_dvora_tom_2,http://az.lib.ru/b/born_g/text_1871_evgeniya_ili_tainy_frantsuzskogo_dvora_tom_2.shtml,0
9619,9619,9619,9619.0,born_g,text_1875_don_carlos_tom_1,http://az.lib.ru/b/born_g/text_1875_don_carlos_tom_1.shtml,0
9620,9620,9620,9620.0,born_g,text_1875_don_carlos_tom_2,http://az.lib.ru/b/born_g/text_1875_don_carlos_tom_2.shtml,0
9621,9621,9621,9621.0,born_g,text_1877_der_turkenkaiser_und_seine_feinde,http://az.lib.ru/b/born_g/text_1877_der_turkenkaiser_und_seine_feinde.shtml,0
9622,9622,9622,9622.0,born_g,text_1877_der_turkenkaiser_und_seine_feinde_tom-2,http://az.lib.ru/b/born_g/text_1877_der_turkenkaiser_und_seine_feinde_tom-2.shtml,0
9623,9623,9623,9623.0,born_g,text_1878_blednaya_grafinya-oldorfo,http://az.lib.ru/b/born_g/text_1878_blednaya_grafinya-oldorfo.shtml,0
9624,9624,9624,9624.0,born_g,text_1879_anna_avstriiskaya_ili_tri_mushketera_korolevy_tom_1,http://az.lib.ru/b/born_g/text_1879_anna_avstriiskaya_ili_tri_mushketera_korolevy_tom_1.shtml,0
9625,9625,9625,9625.0,born_g,text_1879_anna_avstriiskaya_ili_tri_mushketera_korolevy_tom_2,http://az.lib.ru/b/born_g/text_1879_anna_avstriiskaya_ili_tri_mushketera_korolevy_tom_2.shtml,0
9626,9626,9626,9626.0,born_g,text_1996_surova_georg_born_i_ego_romany,http://az.lib.ru/b/born_g/text_1996_surova_georg_born_i_ego_romany.shtml,0
9627,9627,9627,9627.0,borodaewskij_w_w,text_1923_poe,http://az.lib.ru/b/borodaewskij_w_w/text_1923_poe.shtml,0
9628,9628,9628,9628.0,borodaewskij_w_w,text_1911_leontiev,http://az.lib.ru/b/borodaewskij_w_w/text_1911_leontiev.shtml,0
9629,9629,9629,9629.0,borodaewskij_w_w,text_1913_pisma_k_ivanovu,http://az.lib.ru/b/borodaewskij_w_w/text_1913_pisma_k_ivanovu.shtml,0
9630,9630,9630,9630.0,borodaewskij_w_w,text_1921_block,http://az.lib.ru/b/borodaewskij_w_w/text_1921_block.shtml,0
9631,9631,9631,9631.0,borodaewskij_w_w,text_1969_vosp,http://az.lib.ru/b/borodaewskij_w_w/text_1969_vosp.shtml,0
9632,9632,9632,9632.0,borodaewskij_w_w,text_1989_bio,http://az.lib.ru/b/borodaewskij_w_w/text_1989_bio.shtml,0
9633,9633,9633,9633.0,borodin_i_p,text_1893_protoplazma_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1893_protoplazma_oldorfo.shtml,0
9634,9634,9634,9634.0,borodin_i_p,text_1894_stoletie_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1894_stoletie_oldorfo.shtml,0
9635,9635,9635,9635.0,borodin_i_p,text_1895_01_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_01_protzess_oldorfo.shtml,0
9636,9636,9636,9636.0,borodin_i_p,text_1895_02_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_02_protzess_oldorfo.shtml,0
9637,9637,9637,9637.0,borodin_i_p,text_1895_03_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_03_protzess_oldorfo.shtml,0
9638,9638,9638,9638.0,borodin_i_p,text_1895_04_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_04_protzess_oldorfo.shtml,0
9639,9639,9639,9639.0,borodin_i_p,text_1895_05_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_05_protzess_oldorfo.shtml,0
9640,9640,9640,9640.0,borodin_i_p,text_1895_06_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_06_protzess_oldorfo.shtml,0
9641,9641,9641,9641.0,borodin_i_p,text_1895_08_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_08_protzess_oldorfo.shtml,0
9642,9642,9642,9642.0,borodin_i_p,text_1895_09_protzess_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1895_09_protzess_oldorfo.shtml,0
9643,9643,9643,9643.0,borodin_i_p,text_1897_zhizn_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1897_zhizn_oldorfo.shtml,0
9644,9644,9644,9644.0,borodin_i_p,text_1894_nauchnaya_deyatelnost_oldorfo,http://az.lib.ru/b/borodin_i_p/text_1894_nauchnaya_deyatelnost_oldorfo.shtml,0
9645,9645,9645,9645.0,borodina_a_g,text_1873_vosp_o_nekrasove,http://az.lib.ru/b/borodina_a_g/text_1873_vosp_o_nekrasove.shtml,0
9646,9646,9646,9646.0,borodina_a_g,text_1873_vosp_o_nekrasove-1,http://az.lib.ru/b/borodina_a_g/text_1873_vosp_o_nekrasove-1.shtml,0
9647,9647,9647,9647.0,borodina_a_g,text_1916_vosp_o_dargomyzhskom_oldorfo,http://az.lib.ru/b/borodina_a_g/text_1916_vosp_o_dargomyzhskom_oldorfo.shtml,0
9648,9648,9648,9648.0,borodina_a_g,text_1989_bio,http://az.lib.ru/b/borodina_a_g/text_1989_bio.shtml,0
